#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_351;Plant_5;Article_4016;100;140
Supplier_358;Plant_3;Article_4017;30;405
Supplier_321;Plant_19;Article_4019;1;4
Supplier_276;Plant_19;Article_4020;4;4
Supplier_210;Plant_11;Article_4022;270;300
Supplier_283;Plant_15;Article_4024;99;198
Supplier_276;Plant_19;Article_4025;12;12
Supplier_351;Plant_5;Article_4026;80;90
Supplier_214;Plant_19;Article_4027;42;42
Supplier_283;Plant_15;Article_4028;60;60
Supplier_351;Plant_5;Article_4030;5;5
Supplier_126;Plant_4;Article_4031;32;32
Supplier_214;Plant_19;Article_4032;42;42
Supplier_276;Plant_19;Article_4033;12;12
Supplier_358;Plant_3;Article_4035;1;30
Supplier_126;Plant_4;Article_4036;544;576
Supplier_214;Plant_19;Article_4037;84;84
Supplier_283;Plant_15;Article_4038;60;60
Supplier_351;Plant_5;Article_4039;5;5
Supplier_276;Plant_19;Article_4040;54;54
Supplier_276;Plant_19;Article_4041;57;57
Supplier_358;Plant_3;Article_4042;3;21
Supplier_126;Plant_4;Article_4043;32;32
Supplier_214;Plant_19;Article_4044;84;84
Supplier_351;Plant_5;Article_4045;1580;1730
Supplier_283;Plant_15;Article_4046;99;198
Supplier_276;Plant_19;Article_4047;69;69
Supplier_214;Plant_19;Article_4049;84;94,5
Supplier_151;Plant_4;Article_405;40;40
Supplier_126;Plant_4;Article_4050;560;576
Supplier_283;Plant_15;Article_4051;60;120
Supplier_276;Plant_19;Article_4052;69;69
Supplier_283;Plant_15;Article_4053;891;1089
Supplier_214;Plant_19;Article_4055;84;84
Supplier_283;Plant_15;Article_4057;396;396
Supplier_212;Plant_19;Article_4058;112;112
Supplier_276;Plant_19;Article_4059;18;18
Supplier_312;Plant_4;Article_406;44;44
Supplier_358;Plant_3;Article_4060;20;50
Supplier_231;Plant_4;Article_4061;108;432
Supplier_214;Plant_19;Article_4062;231;252
Supplier_212;Plant_19;Article_4065;68;160
Supplier_276;Plant_19;Article_4066;15;15
Supplier_358;Plant_3;Article_4067;20;40
Supplier_231;Plant_4;Article_4068;108;432
Supplier_214;Plant_19;Article_4069;252;252
Supplier_212;Plant_19;Article_4071;80;80
Supplier_276;Plant_19;Article_4072;12;12
Supplier_276;Plant_19;Article_4074;15;15
Supplier_358;Plant_3;Article_4076;60;180
Supplier_276;Plant_19;Article_4077;3;12
Supplier_276;Plant_19;Article_4078;3;9
Supplier_276;Plant_19;Article_4079;15;15
Supplier_358;Plant_3;Article_4082;60;120
Supplier_276;Plant_19;Article_4083;6;6
Supplier_241;Plant_6;Article_4088;96;192
Supplier_276;Plant_19;Article_4089;15;15
Supplier_351;Plant_7;Article_409;40;40
Supplier_358;Plant_3;Article_4091;100;100
Supplier_276;Plant_19;Article_4093;21;21,75
Supplier_276;Plant_19;Article_4094;66;66
Supplier_358;Plant_3;Article_4096;30;97,5
Supplier_241;Plant_6;Article_4098;16;16
Supplier_358;Plant_3;Article_4100;15;15
Supplier_276;Plant_19;Article_4101;69;69
Supplier_241;Plant_6;Article_4104;16;16
Supplier_358;Plant_3;Article_4105;30;97,5
Supplier_321;Plant_19;Article_4106;13,5;14,75
Supplier_321;Plant_19;Article_4108;1;20
Supplier_241;Plant_6;Article_4113;1;1,5
Supplier_321;Plant_19;Article_4115;3;3,25
Supplier_315;Plant_6;Article_4119;600;600
Supplier_151;Plant_4;Article_412;40;80
Supplier_321;Plant_19;Article_4121;4;5
Supplier_156;Plant_4;Article_4122;4;60
Supplier_156;Plant_19;Article_4124;100;120
Supplier_214;Plant_19;Article_4125;84;84
Supplier_156;Plant_19;Article_4126;100;110
Supplier_156;Plant_4;Article_4127;10;79
Supplier_214;Plant_19;Article_4128;63;84
Supplier_336;Plant_10;Article_4129;300;300
Supplier_156;Plant_4;Article_4131;12;84
Supplier_321;Plant_19;Article_4133;2;2
Supplier_336;Plant_10;Article_4137;2700;2700
Supplier_113;Plant_15;Article_4139;70;70
Supplier_312;Plant_4;Article_414;72;108
Supplier_156;Plant_19;Article_4140;80;100
Supplier_156;Plant_4;Article_4141;1;60
Supplier_156;Plant_19;Article_4145;80;80
Supplier_156;Plant_19;Article_4149;180;200
Supplier_255;Plant_15;Article_4154;3000;3000
Supplier_156;Plant_19;Article_4155;80;80
Supplier_351;Plant_5;Article_4157;20;180
Supplier_351;Plant_7;Article_416;940;940
Supplier_364;Plant_10;Article_4160;1144;1144
Supplier_156;Plant_19;Article_4162;20;150
Supplier_231;Plant_4;Article_4163;216;243
Supplier_212;Plant_19;Article_4166;80;80
Supplier_321;Plant_19;Article_4167;24;26
Supplier_364;Plant_10;Article_4169;600;900
Supplier_212;Plant_19;Article_4171;320;320
Supplier_351;Plant_5;Article_4172;20;100
Supplier_364;Plant_10;Article_4173;980;980
Supplier_321;Plant_19;Article_4174;24;26
Supplier_212;Plant_19;Article_4178;80;80
Supplier_212;Plant_19;Article_4180;80;100
Supplier_214;Plant_19;Article_4183;42;42
Supplier_212;Plant_19;Article_4184;80;80
Supplier_212;Plant_19;Article_4187;280;320
Supplier_214;Plant_19;Article_4188;42;42
Supplier_151;Plant_4;Article_419;200;200
Supplier_214;Plant_19;Article_4193;42;42
Supplier_212;Plant_19;Article_4194;520;570
Supplier_214;Plant_19;Article_4199;42;42
Supplier_201;Plant_6;Article_420;16;16
Supplier_212;Plant_19;Article_4200;520;570
Supplier_231;Plant_4;Article_4201;375;375
Supplier_151;Plant_15;Article_4202;12;12
Supplier_214;Plant_19;Article_4203;42;42
Supplier_156;Plant_19;Article_4204;40;40
Supplier_156;Plant_19;Article_4206;20;20
Supplier_151;Plant_15;Article_4207;12;48
Supplier_358;Plant_3;Article_4209;30;120
Supplier_325;Plant_15;Article_4210;80;80
Supplier_321;Plant_19;Article_4211;10;12
Supplier_135;Plant_15;Article_4212;330;360
Supplier_321;Plant_19;Article_4213;1;4
Supplier_358;Plant_3;Article_4214;30;120
Supplier_325;Plant_15;Article_4215;80;240
Supplier_321;Plant_19;Article_4216;1;6
Supplier_135;Plant_15;Article_4217;300;360
Supplier_321;Plant_19;Article_4218;2;20
Supplier_351;Plant_7;Article_422;40;40
Supplier_321;Plant_19;Article_4220;1;9
Supplier_321;Plant_19;Article_4221;5;6,5
Supplier_358;Plant_3;Article_4224;7;7
Supplier_321;Plant_19;Article_4225;2;11,75
Supplier_321;Plant_19;Article_4226;8;8
Supplier_325;Plant_15;Article_4229;80;80
Supplier_321;Plant_19;Article_4230;1;3
Supplier_321;Plant_19;Article_4231;2;7
Supplier_321;Plant_19;Article_4235;2;8
Supplier_358;Plant_3;Article_4236;7;7
Supplier_151;Plant_15;Article_4237;112;112
Supplier_321;Plant_19;Article_4238;1;10
Supplier_312;Plant_4;Article_424;44;44
Supplier_326;Plant_21;Article_4240;100;300
Supplier_321;Plant_19;Article_4243;9;10
Supplier_321;Plant_19;Article_4244;2;9
Supplier_321;Plant_19;Article_4246;1;5
Supplier_358;Plant_3;Article_4249;24;144
Supplier_135;Plant_15;Article_4250;1020;1120
Supplier_321;Plant_19;Article_4251;1;5
Supplier_321;Plant_19;Article_4253;1;5,5
Supplier_321;Plant_19;Article_4254;11;12,25
Supplier_151;Plant_15;Article_4255;252;504
Supplier_321;Plant_19;Article_4257;1;5
Supplier_156;Plant_19;Article_4259;20;20
Supplier_201;Plant_6;Article_426;112;128
Supplier_321;Plant_19;Article_4260;3,5;4,25
Supplier_358;Plant_3;Article_4261;20;95
Supplier_151;Plant_15;Article_4262;475;537,5
Supplier_321;Plant_19;Article_4263;1;4
Supplier_321;Plant_19;Article_4264;1;8
Supplier_160;Plant_15;Article_4265;1170;1200
Supplier_321;Plant_19;Article_4267;7;64
Supplier_321;Plant_19;Article_4268;16;16
Supplier_151;Plant_4;Article_427;40;40
Supplier_321;Plant_19;Article_4272;1;6
Supplier_321;Plant_19;Article_4273;7;7
Supplier_151;Plant_15;Article_4274;475;537,5
Supplier_321;Plant_19;Article_4275;3;3
Supplier_151;Plant_15;Article_4276;50;100
Supplier_321;Plant_19;Article_4277;1;11,5
Supplier_321;Plant_19;Article_4278;4,5;5
Supplier_151;Plant_15;Article_4279;50;50
Supplier_276;Plant_19;Article_4280;10;10
Supplier_321;Plant_19;Article_4281;1;8
Supplier_321;Plant_19;Article_4283;2,5;2,75
Supplier_151;Plant_15;Article_4284;50;50
Supplier_358;Plant_3;Article_4285;30;30
Supplier_321;Plant_19;Article_4288;9;9
Supplier_321;Plant_19;Article_4289;6;6
Supplier_151;Plant_15;Article_4292;50;150
Supplier_321;Plant_19;Article_4293;7;7
Supplier_321;Plant_19;Article_4294;1;12
Supplier_358;Plant_3;Article_4295;30;30
Supplier_358;Plant_3;Article_4296;20;115
Supplier_231;Plant_15;Article_4297;54;54
Supplier_321;Plant_19;Article_4298;3;3,25
Supplier_321;Plant_19;Article_4299;1;4
Supplier_276;Plant_19;Article_4301;54;588
Supplier_321;Plant_19;Article_4302;1;7
Supplier_358;Plant_3;Article_4303;20;120
Supplier_231;Plant_15;Article_4304;54;54
Supplier_321;Plant_19;Article_4305;3;16
Supplier_321;Plant_19;Article_4306;4;15
Supplier_321;Plant_19;Article_4307;1;7
Supplier_276;Plant_19;Article_4308;180;192
Supplier_351;Plant_8;Article_4311;90;1587,5
Supplier_231;Plant_15;Article_4312;207;252
Supplier_231;Plant_4;Article_4313;80;160
Supplier_321;Plant_19;Article_4314;1;7
Supplier_321;Plant_19;Article_4316;3;13
Supplier_276;Plant_19;Article_4317;12;120
Supplier_321;Plant_19;Article_4318;6,5;6,75
Supplier_351;Plant_7;Article_432;1040;1040
Supplier_231;Plant_15;Article_4320;54;54
Supplier_321;Plant_19;Article_4323;2;2
Supplier_276;Plant_19;Article_4325;108;120
Supplier_321;Plant_19;Article_4326;1;4
Supplier_321;Plant_19;Article_4327;1;4
Supplier_358;Plant_3;Article_4328;30;120
Supplier_321;Plant_19;Article_4329;2;2
Supplier_231;Plant_15;Article_4334;18;18
Supplier_276;Plant_19;Article_4336;132;168
Supplier_358;Plant_3;Article_4337;30;105
Supplier_321;Plant_19;Article_4338;1;4
Supplier_321;Plant_19;Article_4341;1;6
Supplier_231;Plant_15;Article_4342;216;238,5
Supplier_276;Plant_19;Article_4343;12;192
Supplier_231;Plant_15;Article_4344;45;54
Supplier_276;Plant_19;Article_4345;36;153
Supplier_321;Plant_19;Article_4347;3;7
Supplier_321;Plant_19;Article_4348;1;6,75
Supplier_321;Plant_19;Article_4349;6,5;7,5
Supplier_151;Plant_4;Article_435;40;40
Supplier_151;Plant_15;Article_4350;252;504
Supplier_231;Plant_15;Article_4351;18;18
Supplier_276;Plant_19;Article_4352;12;72
Supplier_156;Plant_19;Article_4353;120;120
Supplier_321;Plant_19;Article_4355;1;6,75
Supplier_151;Plant_15;Article_4356;1150;1150
Supplier_321;Plant_19;Article_4357;14;15,25
Supplier_321;Plant_19;Article_4358;5,5;6,5
Supplier_321;Plant_19;Article_4360;1;6
Supplier_321;Plant_19;Article_4364;2;8
Supplier_321;Plant_19;Article_4365;2;2
Supplier_365;Plant_15;Article_4366;189;273
Supplier_76;Plant_15;Article_4366;252;252
Supplier_321;Plant_19;Article_4367;1;7
Supplier_321;Plant_19;Article_4369;7;7
Supplier_358;Plant_3;Article_4371;40;120
Supplier_321;Plant_19;Article_4372;1;7
Supplier_365;Plant_15;Article_4373;234;261
Supplier_76;Plant_15;Article_4373;252;252
Supplier_321;Plant_19;Article_4375;3;3,5
Supplier_321;Plant_19;Article_4376;2,5;3
Supplier_365;Plant_15;Article_4379;252;315
Supplier_76;Plant_15;Article_4379;252;252
Supplier_351;Plant_7;Article_438;640;640
Supplier_358;Plant_3;Article_4380;40;120
Supplier_276;Plant_19;Article_4381;12;108
Supplier_321;Plant_19;Article_4382;3;13
Supplier_321;Plant_19;Article_4383;3;3,5
Supplier_365;Plant_15;Article_4385;240;243
Supplier_76;Plant_15;Article_4385;252;261
Supplier_358;Plant_3;Article_4387;80;120
Supplier_276;Plant_19;Article_4388;51;54
Supplier_201;Plant_6;Article_439;16;16
Supplier_321;Plant_19;Article_4391;3;27
Supplier_321;Plant_19;Article_4392;1;4
Supplier_333;Plant_15;Article_4394;2400;3750
Supplier_321;Plant_19;Article_4395;1;1
Supplier_325;Plant_15;Article_4396;80;280
Supplier_276;Plant_19;Article_4397;12;60
Supplier_321;Plant_19;Article_4398;2;2
Supplier_321;Plant_19;Article_4399;6;6
Supplier_108;Plant_6;Article_440;292;1241
Supplier_333;Plant_15;Article_4402;20;40
Supplier_321;Plant_19;Article_4403;1;8
Supplier_276;Plant_19;Article_4404;108;132
Supplier_321;Plant_19;Article_4405;1;9
Supplier_358;Plant_3;Article_4406;30;127,5
Supplier_231;Plant_15;Article_4407;216;270
Supplier_321;Plant_19;Article_4408;2,5;3,5
Supplier_151;Plant_15;Article_4409;128;160
Supplier_321;Plant_19;Article_4412;4;4,5
Supplier_239;Plant_3;Article_4413;192;192
Supplier_231;Plant_15;Article_4414;54;54
Supplier_304;Plant_18;Article_4415;840;960
Supplier_321;Plant_19;Article_4416;1,5;1,75
Supplier_321;Plant_19;Article_4419;11,5;15,25
Supplier_351;Plant_8;Article_442;3;32,5
Supplier_151;Plant_15;Article_4420;960;960
Supplier_333;Plant_15;Article_4421;20;80
Supplier_321;Plant_19;Article_4422;1;10
Supplier_231;Plant_15;Article_4423;54;54
Supplier_239;Plant_3;Article_4426;192;192
Supplier_321;Plant_19;Article_4427;2,5;3
Supplier_321;Plant_19;Article_4428;1;10
Supplier_231;Plant_15;Article_4430;216;270
Supplier_333;Plant_15;Article_4432;200;200
Supplier_255;Plant_15;Article_4433;10400;11000
Supplier_321;Plant_19;Article_4434;3,5;4
Supplier_231;Plant_15;Article_4435;60;60
Supplier_321;Plant_19;Article_4436;3;3,5
Supplier_286;Plant_7;Article_4438;700;700
Supplier_231;Plant_15;Article_4439;216;240
Supplier_321;Plant_19;Article_4440;1;7
Supplier_231;Plant_15;Article_4442;54;54
Supplier_364;Plant_10;Article_4443;2000;2000
Supplier_304;Plant_18;Article_4444;70;70
Supplier_321;Plant_19;Article_4445;4;5,25
Supplier_239;Plant_3;Article_4446;1536;1536
Supplier_231;Plant_15;Article_4447;54;54
Supplier_321;Plant_19;Article_4448;2;13
Supplier_240;Plant_15;Article_4449;1140;1178
Supplier_364;Plant_10;Article_4450;2000;2000
Supplier_321;Plant_19;Article_4451;1;10
Supplier_151;Plant_15;Article_4452;64;64
Supplier_239;Plant_3;Article_4453;1536;1536
Supplier_321;Plant_19;Article_4455;5;6
Supplier_151;Plant_15;Article_4456;28;28
Supplier_321;Plant_19;Article_4458;1;1
Supplier_351;Plant_7;Article_446;620;620
Supplier_231;Plant_15;Article_4460;60;60
Supplier_321;Plant_19;Article_4462;1;1
Supplier_151;Plant_15;Article_4463;28;28
Supplier_231;Plant_15;Article_4464;60;60
Supplier_151;Plant_15;Article_4465;12;12
Supplier_321;Plant_19;Article_4468;4;5
Supplier_321;Plant_19;Article_4469;3;32
Supplier_231;Plant_15;Article_4471;216;240
Supplier_151;Plant_15;Article_4472;280;280
Supplier_151;Plant_15;Article_4474;24;96
Supplier_321;Plant_19;Article_4475;1;6
Supplier_321;Plant_19;Article_4476;3;4
Supplier_231;Plant_15;Article_4477;54;54
Supplier_129;Plant_3;Article_4478;126;126
Supplier_239;Plant_3;Article_4479;768;768
Supplier_351;Plant_8;Article_448;5;5
Supplier_231;Plant_15;Article_4482;216;256,5
Supplier_321;Plant_19;Article_4483;3;4
Supplier_321;Plant_19;Article_4485;3;11
Supplier_231;Plant_15;Article_4492;54;54
Supplier_239;Plant_3;Article_4493;768;768
Supplier_321;Plant_19;Article_4494;2;13
Supplier_321;Plant_19;Article_4495;6;8
Supplier_321;Plant_19;Article_4496;2;17
Supplier_231;Plant_15;Article_4499;54;54
Supplier_321;Plant_19;Article_4500;1;3
Supplier_321;Plant_19;Article_4501;1;8
Supplier_239;Plant_3;Article_4502;768;768
Supplier_321;Plant_19;Article_4503;1;16
Supplier_231;Plant_15;Article_4504;216;270
Supplier_321;Plant_19;Article_4505;1;8
Supplier_239;Plant_3;Article_4506;768;768
Supplier_321;Plant_19;Article_4509;1;5
Supplier_151;Plant_4;Article_451;40;40
Supplier_212;Plant_19;Article_4514;264;594
Supplier_321;Plant_19;Article_4515;2;2
Supplier_212;Plant_19;Article_4516;528;528
Supplier_156;Plant_19;Article_4517;20;20
Supplier_212;Plant_19;Article_4521;60;60
Supplier_156;Plant_19;Article_4526;20;60
Supplier_336;Plant_10;Article_4527;3000;3000
Supplier_321;Plant_19;Article_4528;2;2
Supplier_347;Plant_9;Article_4529;200;228,5714286
Supplier_212;Plant_19;Article_4530;120;120
Supplier_156;Plant_19;Article_4532;30;35
Supplier_212;Plant_19;Article_4533;240;360
Supplier_156;Plant_19;Article_4535;20;20
Supplier_321;Plant_19;Article_4536;11;12,5
Supplier_129;Plant_3;Article_4538;504;567
Supplier_151;Plant_15;Article_4539;162;198
Supplier_351;Plant_7;Article_454;640;640
Supplier_212;Plant_19;Article_4541;120;120
Supplier_321;Plant_19;Article_4542;7;8
Supplier_255;Plant_15;Article_4543;3300;3825
Supplier_358;Plant_3;Article_4544;30;90
Supplier_151;Plant_15;Article_4546;12;60
Supplier_212;Plant_19;Article_4548;120;120
Supplier_156;Plant_19;Article_4549;20;20
Supplier_351;Plant_8;Article_455;10;35
Supplier_321;Plant_19;Article_4552;18;24
Supplier_212;Plant_19;Article_4555;120;120
Supplier_156;Plant_19;Article_4556;20;20
Supplier_212;Plant_19;Article_4557;240;360
Supplier_129;Plant_3;Article_4560;315;346,5
Supplier_321;Plant_19;Article_4562;14;14
Supplier_231;Plant_15;Article_4564;216;240
Supplier_156;Plant_19;Article_4565;20;160
Supplier_286;Plant_7;Article_4566;700;875
Supplier_129;Plant_3;Article_4568;126;126
Supplier_212;Plant_19;Article_4569;120;120
Supplier_321;Plant_19;Article_4570;2;10
Supplier_231;Plant_15;Article_4572;60;60
Supplier_151;Plant_15;Article_4573;1780;1780
Supplier_156;Plant_19;Article_4574;20;20
Supplier_129;Plant_3;Article_4575;126;126
Supplier_286;Plant_7;Article_4576;1400;1400
Supplier_321;Plant_19;Article_4578;23,5;26,75
Supplier_212;Plant_19;Article_4579;120;120
Supplier_255;Plant_15;Article_4580;3225;3825
Supplier_129;Plant_3;Article_4581;126;126
Supplier_212;Plant_19;Article_4583;120;120
Supplier_321;Plant_19;Article_4584;1;16
Supplier_286;Plant_7;Article_4587;700;700
Supplier_156;Plant_19;Article_4589;20;20
Supplier_129;Plant_3;Article_4591;126;126
Supplier_321;Plant_19;Article_4592;17;19
Supplier_151;Plant_15;Article_4593;2500;2500
Supplier_129;Plant_3;Article_4594;567;598,5
Supplier_321;Plant_19;Article_4595;5;6
Supplier_231;Plant_15;Article_4596;60;60
Supplier_156;Plant_19;Article_4597;20;25
Supplier_321;Plant_19;Article_4598;1;11
Supplier_151;Plant_4;Article_46;280;280
Supplier_321;Plant_19;Article_4601;3;4
Supplier_129;Plant_3;Article_4602;126;126
Supplier_321;Plant_19;Article_4603;26;28
Supplier_151;Plant_15;Article_4604;2000;3000
Supplier_231;Plant_15;Article_4605;54;54
Supplier_156;Plant_19;Article_4607;20;20
Supplier_321;Plant_19;Article_4608;1;4,5
Supplier_151;Plant_15;Article_4609;1780;1780
Supplier_351;Plant_8;Article_461;5;5
Supplier_231;Plant_15;Article_4610;54;54
Supplier_321;Plant_19;Article_4612;2;30
Supplier_129;Plant_3;Article_4613;126;126
Supplier_321;Plant_19;Article_4615;1;19
Supplier_156;Plant_19;Article_4616;20;25
Supplier_129;Plant_3;Article_4617;126;126
Supplier_231;Plant_15;Article_4618;216;240
Supplier_321;Plant_19;Article_4619;4;4
Supplier_201;Plant_6;Article_462;32;48
Supplier_232;Plant_21;Article_4620;347;347
Supplier_321;Plant_19;Article_4621;5;5
Supplier_239;Plant_10;Article_4624;192;288
Supplier_321;Plant_19;Article_4628;14;14
Supplier_128;Plant_11;Article_4629;160;210
Supplier_232;Plant_21;Article_4630;161;230
Supplier_239;Plant_10;Article_4631;96;96
Supplier_321;Plant_19;Article_4633;2;2
Supplier_232;Plant_21;Article_4634;46;270,25
Supplier_239;Plant_10;Article_4636;48;72
Supplier_264;Plant_11;Article_4637;200;200
Supplier_326;Plant_15;Article_4640;4;4
Supplier_363;Plant_15;Article_4640;12;12
Supplier_321;Plant_19;Article_4641;9,5;9,75
Supplier_239;Plant_10;Article_4642;24;24
Supplier_264;Plant_11;Article_4644;197,5;200
Supplier_363;Plant_15;Article_4645;4;4
Supplier_321;Plant_19;Article_4646;9;10
Supplier_232;Plant_21;Article_4650;23;189,75
Supplier_239;Plant_10;Article_4651;1080;1260
Supplier_326;Plant_15;Article_4652;24;26
Supplier_363;Plant_15;Article_4652;32;36
Supplier_321;Plant_19;Article_4653;5,5;5,75
Supplier_232;Plant_21;Article_4657;23;161
Supplier_239;Plant_10;Article_4658;180;180
Supplier_326;Plant_15;Article_4660;26;27
Supplier_363;Plant_15;Article_4660;28;30
Supplier_321;Plant_19;Article_4661;2;11
Supplier_239;Plant_10;Article_4664;720;1440
Supplier_363;Plant_15;Article_4666;4;4
Supplier_321;Plant_19;Article_4667;7;24
Supplier_351;Plant_8;Article_467;5;15
Supplier_239;Plant_10;Article_4671;180;180
Supplier_239;Plant_10;Article_4675;480;640
Supplier_363;Plant_15;Article_4676;4;4
Supplier_321;Plant_19;Article_4677;2;24
