#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_321;Plant_19;Article_4693;13;15
Supplier_214;Plant_19;Article_4695;2;3,5
Supplier_239;Plant_10;Article_4696;80;80
Supplier_322;Plant_21;Article_4699;14;26
Supplier_233;Plant_21;Article_47;60;135
Supplier_201;Plant_6;Article_470;16;16
Supplier_321;Plant_19;Article_4700;5;12
Supplier_239;Plant_10;Article_4702;540;720
Supplier_321;Plant_19;Article_4703;6,25;15
Supplier_10;Plant_2;Article_4705;9500;14250
Supplier_214;Plant_19;Article_4706;42;42
Supplier_239;Plant_10;Article_4709;120;120
Supplier_321;Plant_19;Article_4710;5;10
Supplier_232;Plant_21;Article_4711;220;616
Supplier_151;Plant_4;Article_4713;56;56
Supplier_239;Plant_10;Article_4715;900;1260
Supplier_321;Plant_19;Article_4717;13;15
Supplier_214;Plant_19;Article_4718;42;84
Supplier_351;Plant_8;Article_472;5;5
Supplier_239;Plant_10;Article_4721;120;120
Supplier_321;Plant_19;Article_4722;4;10,25
Supplier_214;Plant_19;Article_4724;42;42
Supplier_232;Plant_21;Article_4725;95;351,5
Supplier_321;Plant_19;Article_4728;4,5;10,5
Supplier_322;Plant_21;Article_4729;72;154
Supplier_201;Plant_6;Article_473;96;128
Supplier_321;Plant_19;Article_4734;6,75;10,25
Supplier_304;Plant_18;Article_4735;720;1200
Supplier_19;Plant_3;Article_4737;1080;2205
Supplier_321;Plant_19;Article_4739;9,25;11,75
Supplier_304;Plant_18;Article_4740;480;1020
Supplier_321;Plant_19;Article_4742;3,5;9,25
Supplier_322;Plant_21;Article_4743;24;48
Supplier_19;Plant_3;Article_4746;1080;2092,5
Supplier_321;Plant_19;Article_4749;52;74
Supplier_19;Plant_3;Article_4750;998,4;2121,6
Supplier_321;Plant_19;Article_4755;4,5;9,25
Supplier_19;Plant_3;Article_4756;1081,6;2225,6
Supplier_322;Plant_21;Article_4758;24;48
Supplier_322;Plant_21;Article_4761;30;270
Supplier_321;Plant_19;Article_4762;12,5;30
Supplier_321;Plant_19;Article_4766;9,5;20,5
Supplier_239;Plant_10;Article_4771;180;180
Supplier_264;Plant_11;Article_4774;175;195
Supplier_321;Plant_19;Article_4776;8;20
Supplier_239;Plant_10;Article_4777;360;720
Supplier_351;Plant_7;Article_478;60;60
Supplier_321;Plant_19;Article_4783;26;32
Supplier_239;Plant_10;Article_4784;180;180
Supplier_321;Plant_19;Article_4787;13,75;26,5
Supplier_239;Plant_10;Article_4789;450;540
Supplier_201;Plant_6;Article_479;16;16
Supplier_126;Plant_11;Article_4790;108;216
Supplier_321;Plant_19;Article_4794;18,5;23,5
Supplier_321;Plant_19;Article_4796;12;25
Supplier_321;Plant_19;Article_4803;13;29
Supplier_126;Plant_11;Article_4804;144;180
Supplier_299;Plant_11;Article_481;4,5;35,5
Supplier_321;Plant_19;Article_4810;23;29
Supplier_322;Plant_21;Article_4812;72;154
Supplier_321;Plant_19;Article_4815;12;25
Supplier_156;Plant_19;Article_4820;20;40
Supplier_345;Plant_10;Article_4823;180;272,1428571
Supplier_151;Plant_15;Article_4824;3150;3150
Supplier_321;Plant_19;Article_4825;3;6
Supplier_321;Plant_19;Article_4827;23;29
Supplier_156;Plant_19;Article_4829;155;180
Supplier_320;Plant_15;Article_4838;18;18
Supplier_151;Plant_15;Article_4839;80;80
Supplier_280;Plant_4;Article_4840;600;600
Supplier_276;Plant_19;Article_4841;4;11
Supplier_276;Plant_19;Article_4845;8;16
Supplier_151;Plant_15;Article_4847;80;140
Supplier_351;Plant_7;Article_485;180;180
Supplier_276;Plant_19;Article_4852;8;14
Supplier_321;Plant_19;Article_4853;1,5;2
Supplier_232;Plant_19;Article_4856;325;520
Supplier_301;Plant_10;Article_4857;140;260
Supplier_114;Plant_15;Article_4858;3250;4200
Supplier_151;Plant_15;Article_4859;80;80
Supplier_276;Plant_19;Article_4863;4;12
Supplier_276;Plant_19;Article_4864;64;119
Supplier_345;Plant_10;Article_4865;2040;2380,714286
Supplier_321;Plant_19;Article_4867;4;6
Supplier_276;Plant_19;Article_4868;18;34
Supplier_321;Plant_19;Article_4875;14;22
Supplier_276;Plant_19;Article_4876;18;44
Supplier_345;Plant_10;Article_4877;934,2857143;1208,571429
Supplier_214;Plant_18;Article_4878;42;42
Supplier_232;Plant_19;Article_4880;300;300
Supplier_276;Plant_19;Article_4884;8;16
Supplier_345;Plant_10;Article_4885;60;111,4285714
Supplier_276;Plant_19;Article_4888;6;16
Supplier_304;Plant_18;Article_4889;480;1020
Supplier_321;Plant_19;Article_4890;4,5;10
Supplier_156;Plant_19;Article_4891;240;240
Supplier_151;Plant_15;Article_4894;392;490
Supplier_321;Plant_19;Article_4896;6;11,5
Supplier_276;Plant_19;Article_4898;9;18
Supplier_342;Plant_4;Article_490;120;160
Supplier_151;Plant_15;Article_4900;416;496
Supplier_276;Plant_19;Article_4902;45;72
Supplier_156;Plant_19;Article_4904;160;200
Supplier_321;Plant_19;Article_4905;1,75;3,25
Supplier_276;Plant_19;Article_4906;4,5;10,5
Supplier_156;Plant_19;Article_4907;160;180
Supplier_321;Plant_19;Article_4908;1;3
Supplier_351;Plant_7;Article_491;40;40
Supplier_276;Plant_19;Article_4915;9;18
Supplier_156;Plant_19;Article_4916;40;65
Supplier_321;Plant_19;Article_4917;1;1
Supplier_358;Plant_3;Article_4919;40;80
Supplier_264;Plant_11;Article_4921;50;50
Supplier_321;Plant_19;Article_4922;2,5;4,5
Supplier_214;Plant_19;Article_4924;2;4
Supplier_212;Plant_19;Article_4925;400;550
Supplier_358;Plant_3;Article_4926;10;40
Supplier_321;Plant_19;Article_4929;2;7
Supplier_264;Plant_11;Article_4930;129,5;187
Supplier_214;Plant_19;Article_4932;2,5;4
Supplier_358;Plant_3;Article_4934;20;40
Supplier_212;Plant_19;Article_4935;430;550
Supplier_214;Plant_19;Article_4936;6;6
Supplier_264;Plant_11;Article_4938;16;50
Supplier_321;Plant_19;Article_4939;5;11
Supplier_214;Plant_19;Article_4942;2;7
Supplier_321;Plant_19;Article_4943;4,25;4,75
Supplier_358;Plant_3;Article_4944;10;10
Supplier_328;Plant_8;Article_4946;72;72
Supplier_214;Plant_19;Article_4948;1;1,5
Supplier_321;Plant_19;Article_4949;9;11
Supplier_299;Plant_11;Article_495;5,5;36
Supplier_342;Plant_18;Article_4950;600;600
Supplier_214;Plant_19;Article_4951;42;42
Supplier_283;Plant_15;Article_4952;60;60
Supplier_330;Plant_10;Article_4953;1196;1196
Supplier_321;Plant_19;Article_4955;9;10
Supplier_283;Plant_15;Article_4956;5;5
Supplier_214;Plant_19;Article_4957;42;84
Supplier_214;Plant_19;Article_4958;3;3,75
Supplier_212;Plant_19;Article_4960;480;768
Supplier_283;Plant_15;Article_4961;5;5
Supplier_321;Plant_19;Article_4962;7;13
Supplier_192;Plant_18;Article_4964;10;10
Supplier_212;Plant_19;Article_4966;378;525
Supplier_129;Plant_3;Article_4967;126;126
Supplier_214;Plant_19;Article_4969;42;42
Supplier_321;Plant_19;Article_4970;3;5
Supplier_283;Plant_15;Article_4971;5;10
Supplier_264;Plant_11;Article_4972;129,5;187
Supplier_212;Plant_19;Article_4973;357;514,5
Supplier_358;Plant_3;Article_4975;5;5
Supplier_321;Plant_19;Article_4977;2;2
Supplier_351;Plant_7;Article_498;20;20
Supplier_358;Plant_3;Article_4980;10;20
Supplier_232;Plant_19;Article_4981;90;90
Supplier_214;Plant_19;Article_4986;2;7
Supplier_232;Plant_19;Article_4987;90;90
Supplier_214;Plant_19;Article_4989;1;1,5
Supplier_232;Plant_19;Article_4991;90;90
Supplier_321;Plant_19;Article_4993;1,25;1,75
Supplier_328;Plant_8;Article_4997;216;360
Supplier_358;Plant_3;Article_4998;10;15
Supplier_321;Plant_19;Article_4999;3;7
Supplier_151;Plant_15;Article_5000;840;1980
Supplier_358;Plant_3;Article_5001;10;10
Supplier_232;Plant_19;Article_5002;520;780
Supplier_328;Plant_8;Article_5003;20;72
Supplier_328;Plant_8;Article_5004;72;72
Supplier_321;Plant_19;Article_5005;1;4,5
Supplier_151;Plant_15;Article_5006;120;120
Supplier_358;Plant_3;Article_5008;20;40
Supplier_232;Plant_19;Article_5010;90;90
Supplier_151;Plant_15;Article_5012;120;120
Supplier_321;Plant_19;Article_5013;2;8
Supplier_358;Plant_3;Article_5016;20;40
Supplier_232;Plant_19;Article_5017;90;90
Supplier_299;Plant_11;Article_502;10;130,75
Supplier_321;Plant_19;Article_5020;2;6
Supplier_321;Plant_19;Article_5021;46;64
Supplier_232;Plant_19;Article_5023;90;157,5
Supplier_151;Plant_15;Article_5024;1320;1540
Supplier_232;Plant_19;Article_5025;90;90
Supplier_358;Plant_3;Article_5026;10;35
Supplier_321;Plant_19;Article_5027;46;64
Supplier_232;Plant_19;Article_5029;336;448
Supplier_255;Plant_15;Article_5030;20000;20000
Supplier_358;Plant_3;Article_5031;10;35
Supplier_321;Plant_19;Article_5032;4;12
Supplier_255;Plant_15;Article_5035;6000;6000
Supplier_321;Plant_19;Article_5036;5;10
Supplier_255;Plant_15;Article_5038;2000;2000
Supplier_358;Plant_3;Article_5040;10;10
Supplier_321;Plant_19;Article_5041;15;17
Supplier_232;Plant_19;Article_5043;156;234
Supplier_247;Plant_15;Article_5045;1350;2100
Supplier_393;Plant_15;Article_5045;1425;1650
Supplier_321;Plant_19;Article_5046;4,5;11,5
Supplier_232;Plant_19;Article_5047;78;117
Supplier_321;Plant_19;Article_5049;3,5;7
Supplier_232;Plant_19;Article_5050;224;448
Supplier_321;Plant_19;Article_5052;4,5;8
Supplier_247;Plant_15;Article_5053;1425;2100
Supplier_393;Plant_15;Article_5053;1425;1668,75
Supplier_232;Plant_19;Article_5054;78;234
Supplier_255;Plant_15;Article_5055;2000;2000
Supplier_321;Plant_19;Article_5056;3;10
Supplier_249;Plant_11;Article_5057;156;156
Supplier_10;Plant_2;Article_5058;4608;6912
Supplier_321;Plant_19;Article_5059;7;10
Supplier_264;Plant_11;Article_5061;300;390
Supplier_156;Plant_19;Article_5062;20;20
Supplier_10;Plant_2;Article_5063;4608;6912
Supplier_321;Plant_19;Article_5064;7;11
Supplier_156;Plant_19;Article_5065;20;20
Supplier_321;Plant_19;Article_5066;6;11
Supplier_264;Plant_11;Article_5067;56;60
Supplier_358;Plant_3;Article_5068;10;20
Supplier_351;Plant_7;Article_507;40;40
Supplier_330;Plant_10;Article_5070;792,6785714;1443,25
Supplier_321;Plant_19;Article_5071;7,25;7,75
Supplier_330;Plant_10;Article_5072;23;46
Supplier_255;Plant_15;Article_5076;10000;10000
Supplier_321;Plant_19;Article_5078;46;64
Supplier_255;Plant_15;Article_5079;20000;20000
Supplier_342;Plant_4;Article_508;432;528
Supplier_321;Plant_19;Article_5080;46;64
Supplier_249;Plant_11;Article_5081;156;195
Supplier_312;Plant_4;Article_5082;51,75;72
Supplier_321;Plant_19;Article_5083;45;53
Supplier_156;Plant_19;Article_5085;60;100
Supplier_156;Plant_19;Article_5086;60;85
Supplier_321;Plant_19;Article_5088;45;53
Supplier_156;Plant_19;Article_5089;120;220
Supplier_255;Plant_15;Article_5092;40000;40000
Supplier_321;Plant_19;Article_5093;12,25;17
Supplier_156;Plant_19;Article_5094;115;225
Supplier_321;Plant_19;Article_5098;10,25;17
Supplier_156;Plant_19;Article_5099;360;360
Supplier_201;Plant_6;Article_510;32;48
Supplier_312;Plant_4;Article_5100;123,75;245,25
Supplier_343;Plant_2;Article_5101;31500;32812,5
Supplier_255;Plant_15;Article_5102;1500;3000
Supplier_321;Plant_19;Article_5104;45;53
Supplier_271;Plant_4;Article_5106;615;760
Supplier_156;Plant_19;Article_5107;40;40
Supplier_299;Plant_11;Article_511;4;104
Supplier_156;Plant_19;Article_5112;60;110
Supplier_321;Plant_19;Article_5114;46;58
Supplier_156;Plant_19;Article_5116;50;110
Supplier_255;Plant_15;Article_5118;2500;2500
Supplier_271;Plant_4;Article_5119;10;17,5
Supplier_321;Plant_19;Article_5120;15;21
Supplier_321;Plant_19;Article_5122;12,25;18,5
Supplier_271;Plant_4;Article_5124;600;757,5
Supplier_115;Plant_10;Article_5126;900;1800
Supplier_321;Plant_19;Article_5127;25;32
Supplier_321;Plant_19;Article_5131;54;87
Supplier_232;Plant_19;Article_5132;80;120
Supplier_115;Plant_10;Article_5133;900;1800
Supplier_321;Plant_19;Article_5136;54;87
Supplier_232;Plant_19;Article_5139;80;120
Supplier_351;Plant_7;Article_5140;20;20
Supplier_318;Plant_11;Article_5141;56;56
Supplier_321;Plant_19;Article_5142;31;41
Supplier_318;Plant_11;Article_5143;56;56
Supplier_321;Plant_19;Article_5145;25;32
Supplier_321;Plant_19;Article_5146;31;41
Supplier_232;Plant_19;Article_5147;78;78
Supplier_271;Plant_4;Article_5148;525;900
Supplier_156;Plant_19;Article_5149;150;240
Supplier_151;Plant_15;Article_5150;525;525
Supplier_321;Plant_19;Article_5152;5,5;14
Supplier_156;Plant_19;Article_5153;20;40
Supplier_151;Plant_15;Article_5154;175;175
Supplier_151;Plant_15;Article_5155;175;175
Supplier_129;Plant_3;Article_5156;85,71428571;214,2857143
Supplier_255;Plant_15;Article_5157;2000;2000
Supplier_321;Plant_19;Article_5158;51;60
Supplier_156;Plant_19;Article_5160;120;120
Supplier_321;Plant_19;Article_5163;16;21
Supplier_271;Plant_4;Article_5166;150;150
Supplier_232;Plant_19;Article_5167;60;60
Supplier_129;Plant_3;Article_5168;112,5;184,5
Supplier_232;Plant_19;Article_5169;60;60
Supplier_351;Plant_7;Article_517;1060;1060
Supplier_255;Plant_15;Article_5170;12000;12000
Supplier_321;Plant_19;Article_5171;29;29
Supplier_321;Plant_19;Article_5174;2,5;6,5
Supplier_351;Plant_8;Article_5176;552,5;932,5
Supplier_274;Plant_10;Article_5177;240;400
Supplier_151;Plant_4;Article_518;130;130
Supplier_321;Plant_19;Article_5180;1;1,5
Supplier_321;Plant_19;Article_5184;26;30
Supplier_151;Plant_4;Article_5186;36;36
Supplier_156;Plant_4;Article_5187;100;150
Supplier_351;Plant_8;Article_5189;235,5;410
Supplier_301;Plant_10;Article_5190;20;25
Supplier_321;Plant_19;Article_5192;3,5;5
Supplier_351;Plant_8;Article_5195;17,5;47,5
Supplier_301;Plant_10;Article_5197;20;40
Supplier_321;Plant_19;Article_5198;14;17
Supplier_276;Plant_18;Article_5201;48;48
Supplier_274;Plant_10;Article_5202;400;800
Supplier_156;Plant_4;Article_5203;400;750
Supplier_276;Plant_18;Article_5204;24;32
Supplier_321;Plant_19;Article_5206;14;17
Supplier_156;Plant_4;Article_5208;50;50
Supplier_321;Plant_19;Article_5210;67;93
Supplier_156;Plant_4;Article_5215;2;7
Supplier_321;Plant_19;Article_5217;67;93
Supplier_276;Plant_18;Article_5219;162;342
Supplier_351;Plant_7;Article_522;620;620
Supplier_156;Plant_4;Article_5220;50;62,5
Supplier_216;Plant_6;Article_5223;217,25;319
Supplier_276;Plant_18;Article_5233;20;20
Supplier_276;Plant_18;Article_5237;12;17
Supplier_151;Plant_4;Article_524;130;130
Supplier_276;Plant_18;Article_5244;32;48
Supplier_321;Plant_19;Article_5247;2;2
Supplier_321;Plant_19;Article_5253;3;4
Supplier_280;Plant_4;Article_526;2700;3300
Supplier_321;Plant_19;Article_5261;1;1
Supplier_358;Plant_4;Article_5263;1,25;1,75
Supplier_358;Plant_3;Article_5265;10;20
Supplier_156;Plant_19;Article_5266;20;20
Supplier_332;Plant_18;Article_5267;16;16
Supplier_156;Plant_4;Article_5268;7,25;8,5
Supplier_332;Plant_18;Article_5270;12,25;16
Supplier_321;Plant_19;Article_5271;3;3
Supplier_358;Plant_3;Article_5273;10;20
Supplier_351;Plant_8;Article_5274;20;40
Supplier_156;Plant_19;Article_5275;20;20
Supplier_358;Plant_3;Article_5276;10;20
Supplier_332;Plant_18;Article_5277;72;120
Supplier_156;Plant_19;Article_5279;20;25
Supplier_151;Plant_4;Article_528;130;130
Supplier_156;Plant_4;Article_5280;140;270
Supplier_351;Plant_8;Article_5281;5;12,5
Supplier_358;Plant_3;Article_5283;10;20
Supplier_156;Plant_19;Article_5284;20;20
Supplier_234;Plant_21;Article_5285;33;75
Supplier_321;Plant_19;Article_5287;1,5;2,5
Supplier_156;Plant_4;Article_5288;300;412,5
Supplier_351;Plant_8;Article_5289;210;555
Supplier_318;Plant_11;Article_529;5;70
Supplier_321;Plant_19;Article_5291;4,5;14,75
Supplier_358;Plant_3;Article_5292;10;22,5
Supplier_156;Plant_19;Article_5293;20;30
Supplier_358;Plant_4;Article_5295;4;4
Supplier_156;Plant_19;Article_5296;20;20
Supplier_351;Plant_7;Article_530;20;20
Supplier_358;Plant_3;Article_5300;10;15
Supplier_332;Plant_6;Article_5301;3;3
Supplier_156;Plant_19;Article_5302;20;20
Supplier_129;Plant_3;Article_5306;90;90
Supplier_156;Plant_19;Article_5308;20;20
Supplier_304;Plant_18;Article_5309;1500;2880
Supplier_301;Plant_10;Article_5311;20;35
Supplier_156;Plant_19;Article_5314;20;40
Supplier_304;Plant_18;Article_5315;3000;3240
Supplier_156;Plant_4;Article_5316;42,5;90
Supplier_333;Plant_19;Article_5317;360;648
Supplier_321;Plant_19;Article_5318;8,5;12,5
Supplier_156;Plant_4;Article_5320;50;90
Supplier_321;Plant_19;Article_5321;5,75;8,25
Supplier_333;Plant_19;Article_5322;432;648
Supplier_321;Plant_4;Article_5323;1;1
Supplier_301;Plant_10;Article_5326;20;20
Supplier_255;Plant_15;Article_5327;1000;1000
Supplier_156;Plant_4;Article_5328;300;500
Supplier_321;Plant_19;Article_5329;5;5
Supplier_342;Plant_18;Article_5331;6390;7860
Supplier_301;Plant_10;Article_5332;20;30
Supplier_156;Plant_4;Article_5334;150;240
Supplier_321;Plant_19;Article_5336;4;10
Supplier_301;Plant_10;Article_5337;20;20
Supplier_321;Plant_19;Article_5339;2;10
Supplier_280;Plant_4;Article_534;1360;1600
Supplier_156;Plant_4;Article_5340;50;75
Supplier_301;Plant_10;Article_5343;8,75;21,75
Supplier_280;Plant_4;Article_5344;2;2
Supplier_156;Plant_4;Article_5345;40;90
Supplier_280;Plant_4;Article_5349;2;2
Supplier_301;Plant_10;Article_5350;20;40
Supplier_156;Plant_19;Article_5351;20;20
Supplier_156;Plant_4;Article_5352;50;62,5
Supplier_156;Plant_19;Article_5355;120;120
Supplier_156;Plant_4;Article_5356;90;160
Supplier_274;Plant_10;Article_5358;200;400
Supplier_351;Plant_7;Article_536;40;40
Supplier_321;Plant_19;Article_5360;34,75;68,5
Supplier_332;Plant_18;Article_5362;16;16
Supplier_156;Plant_22;Article_5363;50;87,5
Supplier_151;Plant_15;Article_5364;144;216
Supplier_321;Plant_19;Article_5368;9;20,5
Supplier_351;Plant_7;Article_5369;20;20
Supplier_151;Plant_15;Article_5370;72;72
Supplier_314;Plant_10;Article_5371;1176;1512
Supplier_332;Plant_18;Article_5372;6,5;10
Supplier_156;Plant_22;Article_5373;50;50
Supplier_344;Plant_4;Article_5374;103,5;135
Supplier_151;Plant_15;Article_5375;144;432
Supplier_351;Plant_7;Article_5377;60;60
Supplier_321;Plant_19;Article_5378;12;29
Supplier_280;Plant_4;Article_538;1360;1600
Supplier_151;Plant_15;Article_5380;72;72
Supplier_332;Plant_18;Article_5382;16;16
Supplier_321;Plant_19;Article_5385;36;57
Supplier_156;Plant_22;Article_5386;50;50
Supplier_351;Plant_7;Article_5387;60;60
Supplier_332;Plant_18;Article_5389;18;28
Supplier_318;Plant_11;Article_539;8,75;70
Supplier_151;Plant_15;Article_5391;72;72
Supplier_344;Plant_4;Article_5393;9;13,5
Supplier_321;Plant_19;Article_5395;8,5;18
Supplier_351;Plant_7;Article_5396;20;20
Supplier_321;Plant_19;Article_5399;32;46,75
Supplier_351;Plant_7;Article_540;60;60
Supplier_344;Plant_4;Article_5400;9;9
Supplier_321;Plant_19;Article_5401;12;28,5
Supplier_351;Plant_7;Article_5402;180;180
Supplier_344;Plant_4;Article_5406;9;9
Supplier_276;Plant_18;Article_5407;18;18
Supplier_276;Plant_18;Article_5409;12;12
Supplier_151;Plant_4;Article_541;130;130
Supplier_351;Plant_7;Article_5411;40;40
Supplier_285;Plant_15;Article_5412;96;96
Supplier_151;Plant_15;Article_5413;144;432
Supplier_214;Plant_19;Article_5416;16,5;37,5
Supplier_344;Plant_4;Article_5417;27;36
Supplier_321;Plant_6;Article_542;70;105
Supplier_351;Plant_7;Article_5420;40;40
Supplier_122;Plant_3;Article_5422;22;22
Supplier_326;Plant_15;Article_5423;2,5;3,5
Supplier_363;Plant_15;Article_5423;2;2
Supplier_321;Plant_19;Article_5425;5,5;25
Supplier_351;Plant_7;Article_5428;40;40
Supplier_326;Plant_15;Article_5429;8,5;13,5
Supplier_363;Plant_15;Article_5429;16;20
Supplier_321;Plant_19;Article_5432;27;40
Supplier_276;Plant_18;Article_5434;20;20
Supplier_326;Plant_15;Article_5435;8,5;13,5
Supplier_363;Plant_15;Article_5435;18;22
Supplier_122;Plant_3;Article_5436;22;22
Supplier_321;Plant_19;Article_5439;5;16,5
Supplier_151;Plant_15;Article_5440;168;168
Supplier_321;Plant_19;Article_5442;5,5;13
Supplier_151;Plant_15;Article_5443;380;380
Supplier_326;Plant_15;Article_5444;4,5;5,5
Supplier_363;Plant_15;Article_5444;18;46
Supplier_321;Plant_19;Article_5450;5,5;26
Supplier_156;Plant_22;Article_5451;50;50
Supplier_151;Plant_15;Article_5452;650;650
Supplier_351;Plant_7;Article_5454;60;60
Supplier_321;Plant_19;Article_5457;30,25;47,25
Supplier_151;Plant_15;Article_5458;336;504
Supplier_351;Plant_7;Article_546;40;40
Supplier_156;Plant_22;Article_5461;175;200
Supplier_351;Plant_7;Article_5462;60;60
Supplier_344;Plant_4;Article_5463;40,5;45
Supplier_321;Plant_19;Article_5465;5,75;23,25
