#location_org;location_dest;commodity_name;interval_lowerbound;interval_upperbound
Supplier_232;Plant_19;Article_5132;107,375;147,9161314
Supplier_115;Plant_10;Article_5133;1368;1826,911756
Supplier_321;Plant_19;Article_5136;65,6;87,58408515
Supplier_232;Plant_19;Article_5139;117,5;151,6565026
Supplier_351;Plant_7;Article_5140;20;20
Supplier_318;Plant_11;Article_5141;56;56
Supplier_321;Plant_19;Article_5142;39,2;50,93456433
Supplier_318;Plant_11;Article_5143;56;56
Supplier_321;Plant_19;Article_5145;29,4;39,71018914
Supplier_321;Plant_19;Article_5146;39,2;50,93456433
Supplier_232;Plant_19;Article_5147;83,57142857;104,4178054
Supplier_271;Plant_4;Article_5148;716,6666667;1002,888743
Supplier_156;Plant_19;Article_5149;231,4285714;319,0340808
Supplier_151;Plant_15;Article_5150;525;525
Supplier_321;Plant_19;Article_5152;9,666666667;18,17156721
Supplier_156;Plant_19;Article_5153;30;41,54700538
Supplier_151;Plant_15;Article_5154;175;175
Supplier_151;Plant_15;Article_5155;175;175
Supplier_129;Plant_3;Article_5156;175;264,4479046
Supplier_255;Plant_15;Article_5157;2000;2000
Supplier_321;Plant_19;Article_5158;54;64,39230485
Supplier_156;Plant_19;Article_5160;154,1;229,8282422
Supplier_321;Plant_19;Article_5163;17,8;25,16206493
Supplier_271;Plant_4;Article_5166;150;150
Supplier_232;Plant_19;Article_5167;60;60
Supplier_129;Plant_3;Article_5168;147;205,8711999
Supplier_232;Plant_19;Article_5169;56,08333333;69,65106466
Supplier_351;Plant_7;Article_517;1060;1060
Supplier_255;Plant_15;Article_5170;12000;12000
Supplier_321;Plant_19;Article_5171;29;29
Supplier_321;Plant_19;Article_5174;5;9,358898944
Supplier_351;Plant_8;Article_5176;745,5263158;1097,823912
Supplier_274;Plant_10;Article_5177;303,7714286;413,0259215
Supplier_151;Plant_4;Article_518;148,5714286;195,1853443
Supplier_321;Plant_19;Article_5180;1,333333333;1,910683603
Supplier_321;Plant_19;Article_5184;26,8;39,31798706
Supplier_151;Plant_4;Article_5186;36;36
Supplier_156;Plant_4;Article_5187;118,4210526;174,2245927
Supplier_351;Plant_8;Article_5189;324,8947368;490,8093383
Supplier_301;Plant_10;Article_5190;43,33333333;95,09034135
Supplier_321;Plant_19;Article_5192;4,333333333;5,860858565
Supplier_351;Plant_8;Article_5195;35,45454545;59,37676791
Supplier_301;Plant_10;Article_5197;43,07692308;92,63910883
Supplier_321;Plant_19;Article_5198;16,2;18,36794834
Supplier_276;Plant_18;Article_5201;48;48
Supplier_274;Plant_10;Article_5202;604,3428571;826,572009
Supplier_156;Plant_4;Article_5203;536;743,926269
Supplier_276;Plant_18;Article_5204;26,54545455;38,03774445
Supplier_321;Plant_19;Article_5206;16,2;18,36794834
Supplier_156;Plant_4;Article_5208;53,57142857;66,93449067
Supplier_321;Plant_19;Article_5210;76,6;92,16598856
Supplier_156;Plant_4;Article_5215;4,6;7,649590136
Supplier_321;Plant_19;Article_5217;73,4;93,65586335
Supplier_276;Plant_18;Article_5219;259,2;350,2735966
Supplier_351;Plant_7;Article_522;620;620
Supplier_156;Plant_4;Article_5220;62,5;85,11335084
Supplier_216;Plant_6;Article_5223;273,8214286;359,8300645
Supplier_276;Plant_18;Article_5233;20;20
Supplier_276;Plant_18;Article_5237;14,66666667;19,69988962
Supplier_151;Plant_4;Article_524;130;130
Supplier_276;Plant_18;Article_5244;42,66666667;61,14187528
Supplier_321;Plant_19;Article_5247;2;2
Supplier_321;Plant_19;Article_5253;3,333333333;4,488033872
Supplier_280;Plant_4;Article_526;2838,461538;3427,750549
Supplier_321;Plant_19;Article_5261;1;1
Supplier_358;Plant_4;Article_5263;1,5;2,207106781
Supplier_358;Plant_3;Article_5265;12,94117647;17,63785865
Supplier_156;Plant_19;Article_5266;22,36363636;27,62239529
Supplier_332;Plant_18;Article_5267;16;16
Supplier_156;Plant_4;Article_5268;7,75;9,811552813
Supplier_332;Plant_18;Article_5270;12,25;19,75
Supplier_321;Plant_19;Article_5271;3;3
Supplier_358;Plant_3;Article_5273;18,66666667;32,22430377
Supplier_351;Plant_8;Article_5274;34,54545455;60,37707717
Supplier_156;Plant_19;Article_5275;20;20
Supplier_358;Plant_3;Article_5276;21,73913043;37,30487777
Supplier_332;Plant_18;Article_5277;94,72727273;133,9014757
Supplier_156;Plant_19;Article_5279;25;35
Supplier_151;Plant_4;Article_528;130;130
Supplier_156;Plant_4;Article_5280;216;295,7913947
Supplier_351;Plant_8;Article_5281;11,81818182;20,26588188
Supplier_358;Plant_3;Article_5283;20;32,15837518
Supplier_156;Plant_19;Article_5284;20;20
Supplier_234;Plant_21;Article_5285;54;113,3969696
Supplier_321;Plant_19;Article_5287;2;3,414213562
Supplier_156;Plant_4;Article_5288;368,75;478,9005886
Supplier_351;Plant_8;Article_5289;367,9411765;562,0260389
Supplier_318;Plant_11;Article_529;29,64705882;69,19124483
Supplier_321;Plant_19;Article_5291;9,75;16,55073525
Supplier_358;Plant_3;Article_5292;20,41666667;31,63744191
Supplier_156;Plant_19;Article_5293;25,71428571;35,47328644
Supplier_358;Plant_4;Article_5295;4;4
Supplier_156;Plant_19;Article_5296;22,22222222;28,88888889
Supplier_351;Plant_7;Article_530;20;20
Supplier_358;Plant_3;Article_5300;13,33333333;19,50546733
Supplier_332;Plant_6;Article_5301;3;3
Supplier_156;Plant_19;Article_5302;22,5;29,57106781
Supplier_129;Plant_3;Article_5306;90;113,2594466
Supplier_156;Plant_19;Article_5308;28;45,88854382
Supplier_304;Plant_18;Article_5309;2196,923077;2981,81425
Supplier_301;Plant_10;Article_5311;46;99,37498374
Supplier_156;Plant_19;Article_5314;28,57142857;39,26187825
Supplier_304;Plant_18;Article_5315;2986,153846;3585,987669
Supplier_156;Plant_4;Article_5316;64,54545455;95,82412105
Supplier_333;Plant_19;Article_5317;499,2;729,2568874
Supplier_321;Plant_19;Article_5318;10,33333333;14,37478522
Supplier_156;Plant_4;Article_5320;69,52380952;98,93064384
Supplier_321;Plant_19;Article_5321;6,5;9,609126351
Supplier_333;Plant_19;Article_5322;528;736,439097
Supplier_321;Plant_4;Article_5323;1;1
Supplier_301;Plant_10;Article_5326;20;20
Supplier_255;Plant_15;Article_5327;1117,647059;1449,752641
Supplier_156;Plant_4;Article_5328;394;528,8764867
Supplier_321;Plant_19;Article_5329;5;5
Supplier_342;Plant_18;Article_5331;7084,615385;8615,913476
Supplier_301;Plant_10;Article_5332;47,27272727;106,1099449
Supplier_156;Plant_4;Article_5334;206,4;266,1829407
Supplier_321;Plant_19;Article_5336;7;10,87298335
Supplier_301;Plant_10;Article_5337;46;105,6657356
Supplier_321;Plant_19;Article_5339;5,6;10,10555213
Supplier_280;Plant_4;Article_534;1400;1709,63204
Supplier_156;Plant_4;Article_5340;63,33333333;86,22021874
Supplier_301;Plant_10;Article_5343;31,125;80,07923032
Supplier_280;Plant_4;Article_5344;2;2
Supplier_156;Plant_4;Article_5345;63,75;93,21073289
Supplier_280;Plant_4;Article_5349;2;2
Supplier_301;Plant_10;Article_5350;43,07692308;92,63910883
Supplier_156;Plant_19;Article_5351;20;20
Supplier_156;Plant_4;Article_5352;62,5;84,86067977
Supplier_156;Plant_19;Article_5355;137,8333333;181,5159004
Supplier_156;Plant_4;Article_5356;134,4;176,53866
Supplier_274;Plant_10;Article_5358;297,3714286;411,0780567
Supplier_351;Plant_7;Article_536;40;40
Supplier_321;Plant_19;Article_5360;49,375;73,73502287
Supplier_332;Plant_18;Article_5362;19,22222222;26,53279296
Supplier_156;Plant_22;Article_5363;75;116,8330013
Supplier_151;Plant_15;Article_5364;184;247,4980315
Supplier_321;Plant_19;Article_5368;14,73333333;21,98854492
Supplier_351;Plant_7;Article_5369;20;20
Supplier_151;Plant_15;Article_5370;72;72
Supplier_314;Plant_10;Article_5371;1335,111111;1601,629018
Supplier_332;Plant_18;Article_5372;8,090909091;11,07267184
Supplier_156;Plant_22;Article_5373;50;50
Supplier_344;Plant_4;Article_5374;114,75;135,5809522
Supplier_151;Plant_15;Article_5375;280,8;445,1605792
Supplier_351;Plant_7;Article_5377;60;60
Supplier_321;Plant_19;Article_5378;20,46666667;35,28396672
Supplier_280;Plant_4;Article_538;1403,076923;1693,934541
Supplier_151;Plant_15;Article_5380;72;72
Supplier_332;Plant_18;Article_5382;18;23,65685425
Supplier_321;Plant_19;Article_5385;44,38461538;59,79856178
Supplier_156;Plant_22;Article_5386;70;118,3045892
Supplier_351;Plant_7;Article_5387;60;60
Supplier_332;Plant_18;Article_5389;22,54545455;30,39865308
Supplier_318;Plant_11;Article_539;45,85;99,42756306
Supplier_151;Plant_15;Article_5391;72;72
Supplier_344;Plant_4;Article_5393;11,57142857;15,9629789
Supplier_321;Plant_19;Article_5395;13,4;20,43866871
Supplier_351;Plant_7;Article_5396;20;20
Supplier_321;Plant_19;Article_5399;38,16666667;53,57524358
Supplier_351;Plant_7;Article_540;60;60
Supplier_344;Plant_4;Article_5400;9;9
Supplier_321;Plant_19;Article_5401;20,33333333;34,92622136
Supplier_351;Plant_7;Article_5402;180;180
Supplier_344;Plant_4;Article_5406;9;9
Supplier_276;Plant_18;Article_5407;18;18
Supplier_276;Plant_18;Article_5409;12;12
Supplier_151;Plant_4;Article_541;130;130
Supplier_351;Plant_7;Article_5411;40;40
Supplier_285;Plant_15;Article_5412;96;96
Supplier_151;Plant_15;Article_5413;295,2;469,7577268
Supplier_214;Plant_19;Article_5416;27;56,69848481
Supplier_344;Plant_4;Article_5417;32,14285714;40,9259578
Supplier_321;Plant_6;Article_542;92,64705882;113,868926
Supplier_351;Plant_7;Article_5420;40;40
Supplier_122;Plant_3;Article_5422;22;22
Supplier_326;Plant_15;Article_5423;3;4,414213562
Supplier_363;Plant_15;Article_5423;2;2
Supplier_321;Plant_19;Article_5425;17,26666667;32,98047618
Supplier_351;Plant_7;Article_5428;40;40
Supplier_326;Plant_15;Article_5429;11;18,07106781
Supplier_363;Plant_15;Article_5429;18;23,65685425
Supplier_321;Plant_19;Article_5432;35,71428571;47,6011147
Supplier_276;Plant_18;Article_5434;20;20
Supplier_326;Plant_15;Article_5435;11;18,07106781
Supplier_363;Plant_15;Article_5435;20;25,65685425
Supplier_122;Plant_3;Article_5436;22;22
Supplier_321;Plant_19;Article_5439;11,8;20,32056336
Supplier_151;Plant_15;Article_5440;168;168
Supplier_321;Plant_19;Article_5442;9,533333333;13,89004682
Supplier_151;Plant_15;Article_5443;451,25;652,7754326
Supplier_326;Plant_15;Article_5444;5;6,414213562
Supplier_363;Plant_15;Article_5444;32;71,59797975
Supplier_321;Plant_19;Article_5450;16,4;30,58147685
Supplier_156;Plant_22;Article_5451;50;50
Supplier_151;Plant_15;Article_5452;650;650
Supplier_351;Plant_7;Article_5454;60;60
Supplier_321;Plant_19;Article_5457;37,07142857;49,20824025
Supplier_151;Plant_15;Article_5458;386,4;499,7913577
Supplier_351;Plant_7;Article_546;40;40
Supplier_156;Plant_22;Article_5461;175;225
Supplier_351;Plant_7;Article_5462;60;60
Supplier_344;Plant_4;Article_5463;42,42857143;46,82012176
Supplier_321;Plant_19;Article_5465;14,83333333;27,07211917
Supplier_151;Plant_15;Article_5466;110;110
Supplier_358;Plant_3;Article_5467;414,4444444;565,3089617
Supplier_351;Plant_7;Article_5469;20;20
Supplier_151;Plant_4;Article_547;130;130
Supplier_321;Plant_19;Article_5472;58,27272727;77,53975044
Supplier_151;Plant_15;Article_5473;110;110
Supplier_151;Plant_15;Article_5475;650;650
Supplier_156;Plant_22;Article_5476;116,6666667;193,0429282
Supplier_351;Plant_7;Article_5480;180;180
Supplier_321;Plant_19;Article_5482;12,83333333;22,29938112
Supplier_321;Plant_19;Article_5483;16,4;31,62591775
Supplier_232;Plant_21;Article_5484;36;36
Supplier_238;Plant_4;Article_5487;65;82,32050808
Supplier_351;Plant_7;Article_5488;20;20
Supplier_151;Plant_15;Article_5489;600;600
Supplier_299;Plant_11;Article_5490;5,333333333;9,119272231
Supplier_358;Plant_3;Article_5491;351,8518519;488,0936346
Supplier_232;Plant_21;Article_5494;40;40
Supplier_321;Plant_19;Article_5496;10;14,50396651
Supplier_151;Plant_15;Article_5498;1133,333333;1333,333333
Supplier_351;Plant_7;Article_5499;60;60
Supplier_299;Plant_11;Article_5500;7,75;17,92758976
Supplier_321;Plant_19;Article_5501;12,14285714;20,36905491
Supplier_358;Plant_3;Article_5502;108,2352941;199,6297205
Supplier_351;Plant_7;Article_5506;40;40
Supplier_321;Plant_19;Article_5507;12,5;21,0372487
Supplier_151;Plant_15;Article_5508;72;72
Supplier_358;Plant_3;Article_5509;382,2222222;513,1753358
Supplier_321;Plant_4;Article_551;6,615384615;9,54621105
Supplier_351;Plant_7;Article_5510;1040;1040
Supplier_321;Plant_19;Article_5511;36,85714286;49,07854365
Supplier_363;Plant_15;Article_5513;2;2
Supplier_151;Plant_15;Article_5514;73,75;108,6447397
Supplier_358;Plant_3;Article_5515;118,3333333;199,6641755
Supplier_351;Plant_7;Article_5518;620;620
Supplier_318;Plant_11;Article_552;170,92;369,4222922
Supplier_358;Plant_3;Article_5521;116,6666667;190,7889821
Supplier_151;Plant_15;Article_5522;72;72
Supplier_321;Plant_19;Article_5523;15,26666667;31,5825952
Supplier_363;Plant_15;Article_5524;6;11,65685425
Supplier_351;Plant_7;Article_5526;640;640
Supplier_151;Plant_15;Article_5527;232;280
Supplier_129;Plant_3;Article_5528;431,3571429;560,9240037
Supplier_321;Plant_19;Article_5530;9,866666667;15,06098591
Supplier_351;Plant_7;Article_5532;1040;1040
Supplier_326;Plant_15;Article_5533;4;4
Supplier_363;Plant_15;Article_5533;4;4
Supplier_321;Plant_19;Article_5534;10,85714286;15,89327603
Supplier_151;Plant_15;Article_5535;82,28571429;109,4991563
Supplier_321;Plant_19;Article_5536;12,5;20,85509978
Supplier_322;Plant_21;Article_554;116,5714286;191,739811
Supplier_351;Plant_7;Article_5541;620;620
Supplier_326;Plant_15;Article_5543;5;6,414213562
Supplier_363;Plant_15;Article_5543;31;72,01219331
Supplier_156;Plant_22;Article_5544;2032,5;2411,652448
Supplier_321;Plant_19;Article_5545;35,71428571;48,94844066
Supplier_332;Plant_18;Article_5549;4;4
Supplier_321;Plant_19;Article_5551;14,45454545;22,90869989
Supplier_344;Plant_4;Article_5552;65;92,65863337
Supplier_321;Plant_19;Article_5553;7;8,732050808
Supplier_151;Plant_15;Article_5554;232;263,7490157
Supplier_231;Plant_15;Article_5555;63,33333333;77,47546896
Supplier_351;Plant_7;Article_5556;640;640
Supplier_321;Plant_19;Article_5561;13,44444444;17,44791516
Supplier_344;Plant_4;Article_5562;9;9
Supplier_231;Plant_15;Article_5565;60;60
Supplier_318;Plant_11;Article_557;48;65,88854382
Supplier_344;Plant_4;Article_5570;10,125;13,30698052
Supplier_321;Plant_19;Article_5571;11,22222222;16,14100708
Supplier_274;Plant_10;Article_5573;958,6285714;1351,023208
Supplier_321;Plant_19;Article_5576;2,666666667;4,60315834
Supplier_151;Plant_15;Article_5578;72;72
Supplier_321;Plant_4;Article_558;22,47058824;28,75666061
Supplier_274;Plant_10;Article_5581;484,1142857;678,3896356
Supplier_321;Plant_19;Article_5582;7,375;12,0635118
Supplier_332;Plant_18;Article_5584;53,88888889;81,60370643
Supplier_151;Plant_15;Article_5586;72;72
Supplier_151;Plant_4;Article_559;143,6842105;184,6734403
Supplier_321;Plant_19;Article_5590;14,9;22,24014835
Supplier_351;Plant_7;Article_5591;80;80
Supplier_151;Plant_15;Article_5593;320;440
Supplier_274;Plant_10;Article_5594;484,1142857;682,3000709
Supplier_332;Plant_18;Article_5596;3;3
Supplier_321;Plant_19;Article_5597;11,88888889;17,16725143
Supplier_351;Plant_7;Article_5600;40;40
Supplier_151;Plant_15;Article_5601;72;72
Supplier_238;Plant_4;Article_5602;1440;1916,990566
Supplier_332;Plant_18;Article_5603;8,272727273;13,25451228
Supplier_274;Plant_10;Article_5605;480,6857143;678,1548714
Supplier_238;Plant_4;Article_5607;132;183,7134964
Supplier_321;Plant_19;Article_5608;2,909090909;4,549489974
Supplier_318;Plant_11;Article_561;21,6;38,87136358
Supplier_351;Plant_7;Article_5610;180;180
Supplier_332;Plant_18;Article_5611;3;4,732050808
Supplier_151;Plant_15;Article_5613;72;72
Supplier_274;Plant_10;Article_5614;484,1142857;684,3761551
Supplier_321;Plant_19;Article_5616;19,4;27,38749022
Supplier_156;Plant_19;Article_5617;36,66666667;51,72211972
Supplier_274;Plant_10;Article_5619;297,1428571;413,6918746
Supplier_151;Plant_15;Article_5620;142,8571429;196,3093912
Supplier_151;Plant_4;Article_5621;86,15384615;108,341854
Supplier_321;Plant_19;Article_5623;8,8;14,15723809
Supplier_156;Plant_19;Article_5624;20;20
Supplier_274;Plant_10;Article_5626;44,44444444;67,34822506
Supplier_151;Plant_15;Article_5627;100;100
Supplier_321;Plant_19;Article_5628;8;12,41588043
Supplier_321;Plant_4;Article_563;3,75;6,636751346
Supplier_342;Plant_4;Article_5630;241,7142857;301,1610206
Supplier_151;Plant_15;Article_5631;1500;1500
Supplier_156;Plant_19;Article_5632;54,66666667;66,28848523
Supplier_321;Plant_19;Article_5634;6;7
Supplier_274;Plant_10;Article_5635;45,71428571;60,83286463
Supplier_321;Plant_19;Article_5636;15;15
Supplier_151;Plant_15;Article_5637;133,3333333;191,0683603
Supplier_274;Plant_10;Article_5638;432;613,5354016
Supplier_156;Plant_19;Article_5639;87,26666667;125,8569442
Supplier_300;Plant_4;Article_5640;15;15
Supplier_156;Plant_19;Article_5641;51;63,56980509
Supplier_274;Plant_10;Article_5643;57,81512605;85,43369071
Supplier_321;Plant_19;Article_5645;29,4;39,71018914
Supplier_156;Plant_19;Article_5647;45;64,14854216
Supplier_274;Plant_10;Article_5648;294,1714286;402,6440653
Supplier_151;Plant_15;Article_5649;284,4444444;444,9990388
Supplier_151;Plant_4;Article_565;130;130
Supplier_321;Plant_19;Article_5651;29,4;39,71018914
Supplier_274;Plant_10;Article_5653;40;40
Supplier_156;Plant_19;Article_5654;91,5;131,5917218
Supplier_151;Plant_15;Article_5655;96;131,7770876
Supplier_321;Plant_19;Article_5656;21;23,64575131
Supplier_274;Plant_10;Article_5657;48;64,1335534
Supplier_156;Plant_19;Article_5658;22;26,47213595
Supplier_274;Plant_10;Article_5661;44,70588235;58,14285452
Supplier_321;Plant_19;Article_5662;27,8;44,06960356
Supplier_156;Plant_19;Article_5664;42,75;61,88765921
Supplier_151;Plant_4;Article_5665;80;80
Supplier_151;Plant_15;Article_5667;1500;1500
Supplier_233;Plant_19;Article_5668;26;36,01816532
Supplier_351;Plant_7;Article_567;20;20
Supplier_321;Plant_19;Article_5670;13,66666667;15,74833267
Supplier_300;Plant_6;Article_5671;434,4444444;553,392828
Supplier_233;Plant_19;Article_5672;82,5;122,8683044
Supplier_300;Plant_4;Article_5673;12;12
Supplier_321;Plant_19;Article_5674;3,25;5,311552813
Supplier_274;Plant_10;Article_5676;55;92,72438537
Supplier_156;Plant_22;Article_5677;1742,5;2124,418633
Supplier_151;Plant_4;Article_5678;50;50
Supplier_233;Plant_19;Article_5679;87;119,6435292
Supplier_321;Plant_19;Article_5682;32,66666667;46,67856637
Supplier_233;Plant_19;Article_5683;13,5;17,74264069
Supplier_274;Plant_10;Article_5684;264;363,0979725
Supplier_156;Plant_22;Article_5685;2250;2696,330064
Supplier_151;Plant_4;Article_5686;67,5;91,96802425
Supplier_233;Plant_19;Article_5687;26;39,3756903
Supplier_318;Plant_11;Article_5688;24;24
Supplier_322;Plant_21;Article_569;106;179,9111436
Supplier_156;Plant_22;Article_5691;1647,5;1997,114449
Supplier_300;Plant_4;Article_5692;12,92307692;16,2512781
Supplier_233;Plant_19;Article_5693;84,875;120,8302963
Supplier_300;Plant_4;Article_5696;14,75;15,25
Supplier_342;Plant_4;Article_5698;245,5714286;308,258406
Supplier_321;Plant_19;Article_5699;14,2;19,8302753
Supplier_342;Plant_4;Article_57;300;375,1809412
Supplier_318;Plant_11;Article_570;28,07692308;60,57682446
Supplier_126;Plant_11;Article_5700;3;3
